date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition,source_file
1/7/2020,2:00 PM,90,55,14,29.7,Fair,songkhla_weather_2020.csv
1/7/2020,2:30 PM,90,52,15,29.7,Fair,songkhla_weather_2020.csv
1/7/2020,3:00 PM,90,55,17,29.67,Fair,songkhla_weather_2020.csv
1/7/2020,3:30 PM,88,55,17,29.67,Fair,songkhla_weather_2020.csv
1/7/2020,4:00 PM,88,55,16,29.67,Fair,songkhla_weather_2020.csv
1/7/2020,4:30 PM,88,55,13,29.67,Fair,songkhla_weather_2020.csv
1/7/2020,5:00 PM,86,58,14,29.67,Fair,songkhla_weather_2020.csv
1/7/2020,5:30 PM,84,62,12,29.7,Fair,songkhla_weather_2020.csv
1/7/2020,6:00 PM,84,66,10,29.7,Fair,songkhla_weather_2020.csv
1/7/2020,6:30 PM,82,70,12,29.7,Fair,songkhla_weather_2020.csv
1/7/2020,7:00 PM,81,79,7,29.73,Fair,songkhla_weather_2020.csv
1/7/2020,7:30 PM,81,79,8,29.73,Fair,songkhla_weather_2020.csv
1/7/2020,8:00 PM,81,79,8,29.73,Fair,songkhla_weather_2020.csv
1/7/2020,8:30 PM,79,83,6,29.76,Fair,songkhla_weather_2020.csv
1/7/2020,9:00 PM,79,83,3,29.76,Fair,songkhla_weather_2020.csv
1/7/2020,9:30 PM,79,83,6,29.76,Fair,songkhla_weather_2020.csv
1/7/2020,10:00 PM,81,84,2,29.76,Fair,songkhla_weather_2020.csv
1/7/2020,10:30 PM,79,89,3,29.76,Fair,songkhla_weather_2020.csv
1/7/2020,11:00 PM,79,89,3,29.76,Mostly Cloudy,songkhla_weather_2020.csv
1/7/2020,11:30 PM,79,89,2,29.76,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,12:00 AM,79,89,0,29.76,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,12:30 AM,77,94,0,29.76,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,1:00 AM,79,89,0,29.76,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,1:30 AM,79,89,0,29.73,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,2:00 AM,77,94,0,29.73,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,2:30 AM,77,94,0,29.73,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,3:00 AM,77,94,0,29.7,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,3:30 AM,77,94,0,29.7,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,4:00 AM,77,94,0,29.7,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,4:30 AM,77,94,0,29.7,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,5:00 AM,77,94,0,29.7,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,5:30 AM,77,94,0,29.7,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,6:00 AM,77,94,0,29.73,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,6:30 AM,77,94,0,29.73,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,7:00 AM,77,94,0,29.73,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,7:30 AM,79,94,2,29.76,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,8:00 AM,81,89,5,29.76,Fair,songkhla_weather_2020.csv
1/8/2020,8:30 AM,82,79,8,29.76,Fair,songkhla_weather_2020.csv
1/8/2020,9:00 AM,84,74,14,29.76,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,9:30 AM,88,62,16,29.76,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,10:00 AM,88,62,14,29.76,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,10:30 AM,86,70,10,29.76,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,11:00 AM,86,66,15,29.76,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,11:30 AM,88,62,15,29.76,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,12:00 PM,91,55,15,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,12:30 PM,90,55,17,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,1:00 PM,90,59,18,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,1:30 PM,91,55,16,29.67,Mostly Cloudy,songkhla_weather_2020.csv
1/8/2020,2:00 PM,90,55,16,29.67,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,2:30 PM,91,52,17,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,3:00 PM,91,55,15,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/8/2020,3:30 PM,90,55,18,29.64,Fair,songkhla_weather_2020.csv
1/8/2020,4:00 PM,90,55,17,29.61,Fair,songkhla_weather_2020.csv
1/8/2020,4:30 PM,90,59,14,29.61,Fair,songkhla_weather_2020.csv
1/8/2020,5:00 PM,88,62,17,29.64,Fair,songkhla_weather_2020.csv
1/8/2020,5:30 PM,86,66,13,29.64,Fair,songkhla_weather_2020.csv
1/8/2020,6:00 PM,84,70,13,29.64,Fair,songkhla_weather_2020.csv
1/8/2020,6:30 PM,82,74,10,29.64,Fair,songkhla_weather_2020.csv
1/8/2020,7:00 PM,82,74,13,29.67,Fair,songkhla_weather_2020.csv
1/8/2020,7:30 PM,81,79,9,29.7,Fair,songkhla_weather_2020.csv
1/8/2020,8:00 PM,81,79,8,29.7,Fair,songkhla_weather_2020.csv
1/8/2020,8:30 PM,81,79,8,29.7,Fair,songkhla_weather_2020.csv
1/8/2020,9:00 PM,81,84,7,29.73,Fair,songkhla_weather_2020.csv
1/8/2020,9:30 PM,79,89,2,29.73,Fair,songkhla_weather_2020.csv
1/8/2020,10:00 PM,79,89,0,29.73,Light Rain,songkhla_weather_2020.csv
1/8/2020,10:30 PM,79,89,0,29.73,Light Rain,songkhla_weather_2020.csv
1/8/2020,11:00 PM,79,89,2,29.73,Light Rain,songkhla_weather_2020.csv
1/8/2020,11:30 PM,79,94,2,29.73,Light Rain,songkhla_weather_2020.csv
1/9/2020,12:00 AM,79,94,0,29.73,Light Rain,songkhla_weather_2020.csv
1/9/2020,12:30 AM,79,94,0,29.73,Light Rain,songkhla_weather_2020.csv
1/9/2020,1:00 AM,79,89,5,29.73,Mostly Cloudy,songkhla_weather_2020.csv
1/9/2020,1:30 AM,77,94,3,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/9/2020,2:00 AM,77,94,0,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/9/2020,2:30 AM,77,94,0,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/9/2020,3:00 AM,77,89,0,29.7,Fair,songkhla_weather_2020.csv
1/9/2020,3:30 AM,75,94,0,29.7,Fair,songkhla_weather_2020.csv
1/9/2020,4:00 AM,75,94,0,29.7,Fair,songkhla_weather_2020.csv
1/9/2020,4:30 AM,75,94,3,29.7,Fair,songkhla_weather_2020.csv
1/9/2020,5:00 AM,75,94,5,29.7,Fair,songkhla_weather_2020.csv
1/9/2020,5:30 AM,75,94,0,29.7,Fair,songkhla_weather_2020.csv
1/9/2020,6:00 AM,75,94,5,29.7,Fair,songkhla_weather_2020.csv
1/9/2020,6:30 AM,75,94,2,29.73,Fair,songkhla_weather_2020.csv
1/9/2020,7:00 AM,75,94,3,29.73,Fair,songkhla_weather_2020.csv
1/9/2020,7:30 AM,77,94,3,29.73,Fair,songkhla_weather_2020.csv
1/9/2020,8:00 AM,79,83,3,29.76,Fair,songkhla_weather_2020.csv
1/9/2020,9:00 AM,84,70,9,29.76,Fair,songkhla_weather_2020.csv
1/9/2020,9:30 AM,86,62,10,29.76,Fair,songkhla_weather_2020.csv
1/9/2020,10:00 AM,86,62,16,29.76,Fair,songkhla_weather_2020.csv
1/9/2020,10:30 AM,90,55,16,29.76,Fair,songkhla_weather_2020.csv
1/9/2020,11:00 AM,90,55,16,29.76,Fair,songkhla_weather_2020.csv
1/9/2020,11:30 AM,90,55,18,29.76,Fair,songkhla_weather_2020.csv
1/9/2020,12:30 PM,91,52,17,29.73,Fair,songkhla_weather_2020.csv
1/9/2020,1:00 PM,91,52,16,29.7,Fair,songkhla_weather_2020.csv
1/9/2020,1:30 PM,93,49,17,29.67,Fair,songkhla_weather_2020.csv
1/9/2020,2:00 PM,91,46,22,29.67,Fair / Windy,songkhla_weather_2020.csv
1/9/2020,2:30 PM,91,46,22,29.64,Fair / Windy,songkhla_weather_2020.csv
1/9/2020,3:00 PM,90,49,21,29.64,Fair / Windy,songkhla_weather_2020.csv
1/9/2020,3:30 PM,90,52,18,29.64,Fair,songkhla_weather_2020.csv
1/9/2020,4:00 PM,88,52,20,29.64,Fair,songkhla_weather_2020.csv
1/9/2020,4:30 PM,88,55,17,29.64,Fair,songkhla_weather_2020.csv
1/9/2020,5:00 PM,86,58,17,29.67,Fair,songkhla_weather_2020.csv
1/9/2020,5:30 PM,84,62,14,29.67,Fair,songkhla_weather_2020.csv
1/9/2020,6:00 PM,82,66,10,29.67,Fair,songkhla_weather_2020.csv
1/9/2020,6:30 PM,82,70,10,29.67,Fair,songkhla_weather_2020.csv
1/9/2020,7:00 PM,81,74,8,29.67,Fair,songkhla_weather_2020.csv
1/9/2020,7:30 PM,81,79,8,29.7,Fair,songkhla_weather_2020.csv
1/9/2020,8:00 PM,81,79,8,29.7,Fair,songkhla_weather_2020.csv
1/9/2020,8:30 PM,81,79,6,29.73,Fair,songkhla_weather_2020.csv
1/9/2020,9:00 PM,79,89,5,29.73,Fair,songkhla_weather_2020.csv
1/9/2020,9:30 PM,79,89,5,29.76,Fair,songkhla_weather_2020.csv
1/9/2020,10:00 PM,79,83,3,29.76,Fair,songkhla_weather_2020.csv
1/9/2020,10:30 PM,79,83,5,29.73,Fair,songkhla_weather_2020.csv
1/9/2020,11:00 PM,77,89,2,29.73,Fair,songkhla_weather_2020.csv
1/9/2020,11:30 PM,77,89,3,29.73,Fair,songkhla_weather_2020.csv
1/10/2020,12:00 AM,77,89,2,29.73,Fair,songkhla_weather_2020.csv
1/10/2020,12:30 AM,75,94,5,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,1:00 AM,75,94,2,29.73,Mostly Cloudy,songkhla_weather_2020.csv
1/10/2020,1:30 AM,75,94,0,29.7,Mostly Cloudy,songkhla_weather_2020.csv
1/10/2020,2:00 AM,75,94,5,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,2:30 AM,75,94,3,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,3:00 AM,75,94,0,29.67,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,3:30 AM,75,94,2,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,4:00 AM,73,100,3,29.7,Fair,songkhla_weather_2020.csv
1/10/2020,4:30 AM,73,100,2,29.67,Fair,songkhla_weather_2020.csv
1/10/2020,5:00 AM,73,94,0,29.7,Fair,songkhla_weather_2020.csv
1/10/2020,5:30 AM,73,100,2,29.67,Fair,songkhla_weather_2020.csv
1/10/2020,6:00 AM,73,100,2,29.7,Fair,songkhla_weather_2020.csv
1/10/2020,6:30 AM,72,100,3,29.7,Fair,songkhla_weather_2020.csv
1/10/2020,7:00 AM,73,94,0,29.7,Fair,songkhla_weather_2020.csv
1/10/2020,7:30 AM,73,100,3,29.73,Fair,songkhla_weather_2020.csv
1/10/2020,8:00 AM,77,94,2,29.73,Fair,songkhla_weather_2020.csv
1/10/2020,8:30 AM,81,84,3,29.73,Fair,songkhla_weather_2020.csv
1/10/2020,9:00 AM,81,84,5,29.76,Fair,songkhla_weather_2020.csv
1/10/2020,9:30 AM,84,74,5,29.76,Fair,songkhla_weather_2020.csv
1/10/2020,10:00 AM,84,74,5,29.76,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,10:30 AM,84,70,10,29.76,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,11:00 AM,90,59,10,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,11:30 AM,90,59,13,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,12:00 PM,90,59,13,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,12:30 PM,90,59,14,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,1:00 PM,90,59,16,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,1:30 PM,90,59,14,29.67,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,2:00 PM,90,59,14,29.67,Fair,songkhla_weather_2020.csv
1/10/2020,2:30 PM,90,59,14,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,3:00 PM,90,59,12,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,3:30 PM,88,62,14,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,4:00 PM,88,62,12,29.64,Fair,songkhla_weather_2020.csv
1/10/2020,4:30 PM,88,62,12,29.64,Fair,songkhla_weather_2020.csv
1/10/2020,5:00 PM,86,70,10,29.64,Fair,songkhla_weather_2020.csv
1/10/2020,5:30 PM,86,70,9,29.64,Fair,songkhla_weather_2020.csv
1/10/2020,6:00 PM,84,74,8,29.67,Fair,songkhla_weather_2020.csv
1/10/2020,6:30 PM,82,79,3,29.67,Fair,songkhla_weather_2020.csv
1/10/2020,7:00 PM,82,79,5,29.67,Fair,songkhla_weather_2020.csv
1/10/2020,7:30 PM,81,84,6,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,8:00 PM,81,84,6,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,8:30 PM,81,84,5,29.73,Fair,songkhla_weather_2020.csv
1/10/2020,9:00 PM,81,84,5,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/10/2020,9:30 PM,81,84,5,29.73,Fair,songkhla_weather_2020.csv
1/10/2020,10:00 PM,79,89,5,29.73,Fair,songkhla_weather_2020.csv
1/10/2020,10:30 PM,79,89,5,29.73,Fair,songkhla_weather_2020.csv
1/10/2020,11:00 PM,79,89,5,29.73,Fair,songkhla_weather_2020.csv
1/10/2020,11:30 PM,77,94,2,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,12:00 AM,77,94,0,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,12:30 AM,77,94,0,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,1:00 AM,77,94,2,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,1:30 AM,77,94,0,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,2:00 AM,77,94,0,29.7,Fair,songkhla_weather_2020.csv
1/11/2020,2:30 AM,75,100,2,29.7,Fair,songkhla_weather_2020.csv
1/11/2020,3:00 AM,75,100,2,29.7,Fair,songkhla_weather_2020.csv
1/11/2020,3:30 AM,75,100,2,29.7,Fair,songkhla_weather_2020.csv
1/11/2020,4:00 AM,75,100,2,29.7,Fair,songkhla_weather_2020.csv
1/11/2020,4:30 AM,75,100,2,29.7,Fair,songkhla_weather_2020.csv
1/11/2020,5:00 AM,75,94,2,29.7,Fair,songkhla_weather_2020.csv
1/11/2020,5:30 AM,73,100,2,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,6:00 AM,73,100,0,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,6:30 AM,75,94,0,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,7:00 AM,75,94,0,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,7:30 AM,75,100,0,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,8:00 AM,77,94,2,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,8:30 AM,79,94,2,29.76,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,9:00 AM,81,89,2,29.76,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,9:30 AM,82,79,3,29.76,Fair,songkhla_weather_2020.csv
1/11/2020,10:00 AM,84,74,5,29.76,Fair,songkhla_weather_2020.csv
1/11/2020,10:30 AM,86,66,5,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,11:00 AM,88,62,5,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,11:30 AM,90,55,7,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,12:00 PM,90,52,6,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,12:30 PM,91,46,6,29.7,Fair,songkhla_weather_2020.csv
1/11/2020,1:00 PM,93,46,7,29.67,Fair,songkhla_weather_2020.csv
1/11/2020,1:30 PM,93,52,7,29.67,Fair,songkhla_weather_2020.csv
1/11/2020,2:00 PM,91,55,10,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,2:30 PM,91,55,12,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,3:00 PM,91,52,13,29.64,Fair,songkhla_weather_2020.csv
1/11/2020,3:30 PM,91,52,13,29.64,Fair,songkhla_weather_2020.csv
1/11/2020,4:00 PM,90,52,10,29.64,Fair,songkhla_weather_2020.csv
1/11/2020,4:30 PM,90,55,12,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/11/2020,5:00 PM,86,62,10,29.64,Fair,songkhla_weather_2020.csv
1/11/2020,5:30 PM,84,70,10,29.67,Fair,songkhla_weather_2020.csv
1/11/2020,6:00 PM,84,70,8,29.67,Fair,songkhla_weather_2020.csv
1/11/2020,6:30 PM,82,74,8,29.67,Fair,songkhla_weather_2020.csv
1/11/2020,7:00 PM,82,74,6,29.67,Fair,songkhla_weather_2020.csv
1/11/2020,7:30 PM,81,79,6,29.7,Fair,songkhla_weather_2020.csv
1/11/2020,8:00 PM,81,79,3,29.7,Fair,songkhla_weather_2020.csv
1/11/2020,8:30 PM,81,79,2,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,9:00 PM,79,89,3,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,9:30 PM,79,89,3,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,10:00 PM,79,89,3,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,10:30 PM,79,89,3,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,11:00 PM,77,94,3,29.73,Fair,songkhla_weather_2020.csv
1/11/2020,11:30 PM,77,94,2,29.73,Fair,songkhla_weather_2020.csv
1/12/2020,12:30 AM,77,94,0,29.73,Fair,songkhla_weather_2020.csv
1/12/2020,1:00 AM,75,94,5,29.73,Fair,songkhla_weather_2020.csv
1/12/2020,1:30 AM,77,94,2,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/12/2020,2:00 AM,75,100,3,29.7,Fair,songkhla_weather_2020.csv
1/12/2020,2:30 AM,75,94,0,29.7,Fair,songkhla_weather_2020.csv
1/12/2020,3:00 AM,73,100,2,29.67,Fair,songkhla_weather_2020.csv
1/12/2020,3:30 AM,73,100,2,29.67,Fair,songkhla_weather_2020.csv
1/12/2020,4:00 AM,73,100,0,29.67,Fair,songkhla_weather_2020.csv
1/12/2020,4:30 AM,73,100,0,29.67,Fair,songkhla_weather_2020.csv
1/12/2020,5:00 AM,73,100,2,29.67,Fair,songkhla_weather_2020.csv
1/12/2020,5:30 AM,73,100,0,29.67,Fair,songkhla_weather_2020.csv
1/12/2020,6:00 AM,73,100,0,29.67,Fair,songkhla_weather_2020.csv
1/12/2020,6:30 AM,73,100,0,29.7,Fair,songkhla_weather_2020.csv
1/12/2020,7:00 AM,73,100,0,29.7,Fair,songkhla_weather_2020.csv
1/12/2020,7:30 AM,73,100,0,29.7,Fair,songkhla_weather_2020.csv
1/12/2020,8:00 AM,75,100,3,29.73,Fair,songkhla_weather_2020.csv
1/12/2020,8:30 AM,77,94,0,29.76,Fair,songkhla_weather_2020.csv
1/12/2020,9:00 AM,81,84,2,29.76,Fair,songkhla_weather_2020.csv
1/12/2020,9:30 AM,82,79,2,29.76,Fair,songkhla_weather_2020.csv
1/12/2020,10:00 AM,86,70,3,29.76,Fair,songkhla_weather_2020.csv
1/12/2020,10:30 AM,86,66,3,29.73,Fair,songkhla_weather_2020.csv
1/12/2020,11:00 AM,88,58,3,29.73,Fair,songkhla_weather_2020.csv
1/12/2020,11:30 AM,88,58,7,29.73,Fair,songkhla_weather_2020.csv
1/12/2020,12:00 PM,90,55,7,29.73,Fair,songkhla_weather_2020.csv
1/12/2020,12:30 PM,91,52,7,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/12/2020,1:00 PM,90,55,5,29.67,Partly Cloudy,songkhla_weather_2020.csv
1/12/2020,1:30 PM,91,52,10,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/12/2020,2:00 PM,90,55,9,29.64,Fair,songkhla_weather_2020.csv
1/12/2020,2:30 PM,90,55,8,29.61,Fair,songkhla_weather_2020.csv
1/12/2020,3:00 PM,91,52,8,29.61,Fair,songkhla_weather_2020.csv
1/12/2020,3:30 PM,91,52,9,29.61,Fair,songkhla_weather_2020.csv
1/12/2020,4:00 PM,91,52,9,29.61,Fair,songkhla_weather_2020.csv
1/12/2020,4:30 PM,90,55,10,29.61,Fair,songkhla_weather_2020.csv
1/12/2020,5:00 PM,90,59,10,29.61,Fair,songkhla_weather_2020.csv
1/12/2020,5:30 PM,86,62,10,29.64,Fair,songkhla_weather_2020.csv
1/12/2020,6:00 PM,84,74,8,29.64,Fair,songkhla_weather_2020.csv
1/12/2020,6:30 PM,82,79,9,29.64,Fair,songkhla_weather_2020.csv
1/12/2020,7:00 PM,82,84,8,29.67,Fair,songkhla_weather_2020.csv
1/12/2020,7:30 PM,82,84,7,29.67,Fair,songkhla_weather_2020.csv
1/12/2020,8:00 PM,81,89,5,29.67,Fair,songkhla_weather_2020.csv
1/12/2020,8:30 PM,81,89,5,29.67,Fair,songkhla_weather_2020.csv
1/12/2020,9:00 PM,81,84,3,29.7,Fair,songkhla_weather_2020.csv
1/12/2020,9:30 PM,81,84,3,29.7,Fair,songkhla_weather_2020.csv
1/12/2020,10:00 PM,79,89,0,29.7,Fair,songkhla_weather_2020.csv
1/12/2020,10:30 PM,79,89,2,29.7,Fair,songkhla_weather_2020.csv
1/12/2020,11:00 PM,77,94,2,29.7,Fair,songkhla_weather_2020.csv
1/12/2020,11:30 PM,77,94,2,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,12:00 AM,77,94,2,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,12:30 AM,77,94,2,29.67,Fair,songkhla_weather_2020.csv
1/13/2020,1:00 AM,77,94,3,29.67,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,1:30 AM,77,94,2,29.67,Fair,songkhla_weather_2020.csv
1/13/2020,2:00 AM,77,94,3,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,2:30 AM,77,94,3,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,3:00 AM,77,94,0,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,3:30 AM,75,100,2,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,4:00 AM,77,94,3,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,4:30 AM,75,100,0,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,5:00 AM,75,100,0,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,5:30 AM,75,94,0,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,6:00 AM,75,94,0,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,6:30 AM,75,94,2,29.67,Fair,songkhla_weather_2020.csv
1/13/2020,7:00 AM,75,100,3,29.67,Fair,songkhla_weather_2020.csv
1/13/2020,7:30 AM,77,94,3,29.7,Fair,songkhla_weather_2020.csv
1/13/2020,8:00 AM,79,89,2,29.7,Fair,songkhla_weather_2020.csv
1/13/2020,8:30 AM,81,79,6,29.73,Fair,songkhla_weather_2020.csv
1/13/2020,9:00 AM,82,70,6,29.73,Fair,songkhla_weather_2020.csv
1/13/2020,9:30 AM,82,74,7,29.73,Fair,songkhla_weather_2020.csv
1/13/2020,10:00 AM,84,70,6,29.73,Fair,songkhla_weather_2020.csv
1/13/2020,10:30 AM,86,62,13,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,11:00 AM,88,62,12,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,11:30 AM,90,59,13,29.73,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,12:00 PM,88,62,13,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,12:30 PM,90,55,12,29.7,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,1:00 PM,90,55,13,29.67,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,1:30 PM,91,52,14,29.67,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,2:00 PM,91,52,14,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,2:30 PM,90,59,13,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,3:00 PM,90,59,14,29.64,Partly Cloudy,songkhla_weather_2020.csv
1/13/2020,3:30 PM,90,55,13,29.61,Fair,songkhla_weather_2020.csv
1/13/2020,4:00 PM,88,62,14,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,4:30 PM,88,62,14,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,5:00 PM,86,66,14,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,5:30 PM,84,66,15,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,6:00 PM,82,74,10,29.64,Fair,songkhla_weather_2020.csv
1/13/2020,6:30 PM,82,74,9,29.67,Fair,songkhla_weather_2020.csv
1/13/2020,7:00 PM,81,79,10,29.67,Fair,songkhla_weather_2020.csv
1/13/2020,7:30 PM,81,79,8,29.67,Fair,songkhla_weather_2020.csv
1/13/2020,8:00 PM,81,79,8,29.7,Fair,songkhla_weather_2020.csv
1/13/2020,8:30 PM,81,79,9,29.7,Fair,songkhla_weather_2020.csv
1/13/2020,9:00 PM,81,79,8,29.73,Fair,songkhla_weather_2020.csv
1/13/2020,9:30 PM,79,83,6,29.73,Fair,songkhla_weather_2020.csv
1/13/2020,10:00 PM,79,83,3,29.73,Fair,songkhla_weather_2020.csv
1/13/2020,10:30 PM,77,89,2,29.73,Fair,songkhla_weather_2020.csv
1/13/2020,11:30 PM,77,89,2,29.73,Fair,songkhla_weather_2020.csv
1/14/2020,12:00 AM,77,89,2,29.73,Fair,songkhla_weather_2020.csv
1/14/2020,12:30 AM,75,89,3,29.73,Fair,songkhla_weather_2020.csv
1/14/2020,1:00 AM,73,94,5,29.73,Fair,songkhla_weather_2020.csv
1/14/2020,1:30 AM,75,89,5,29.73,Fair,songkhla_weather_2020.csv
1/14/2020,2:00 AM,75,89,5,29.7,Fair,songkhla_weather_2020.csv
1/14/2020,2:30 AM,75,94,5,29.7,Fair,songkhla_weather_2020.csv
1/14/2020,3:00 AM,75,89,0,29.7,Fair,songkhla_weather_2020.csv
1/14/2020,3:30 AM,73,94,2,29.7,Fair,songkhla_weather_2020.csv
1/14/2020,4:00 AM,73,94,2,29.7,Fair,songkhla_weather_2020.csv
1/14/2020,4:30 AM,73,94,3,29.7,Fair,songkhla_weather_2020.csv
1/14/2020,5:00 AM,73,94,3,29.7,Fair,songkhla_weather_2020.csv
1/14/2020,5:30 AM,72,100,5,29.7,Fair,songkhla_weather_2020.csv
1/14/2020,6:00 AM,72,100,5,29.73,Fair,songkhla_weather_2020.csv
1/14/2020,6:30 AM,73,94,3,29.73,Fair,songkhla_weather_2020.csv
1/14/2020,7:00 AM,73,94,3,29.73,Fair,songkhla_weather_2020.csv
1/14/2020,7:30 AM,75,94,3,29.76,Fair,songkhla_weather_2020.csv
